ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID461550053,91 Plenty Rd,3,h,800000.0,28/05/2016,1.0,2.0,207.0,109.0,-37.7486,145.0039
ID225281065,10 Madeline St,5,h,1700000.0,26/08/2017,3.0,2.0,630.0,44.0,-37.85718,145.08658
ID166634685,10 Hastings Ct,3,h,600000.0,16/09/2017,1.0,2.0,555.0,99.0,-37.64417,145.04043000000001
ID366973899,71 Augustine Tce,3,h,760000.0,29/07/2017,1.0,4.0,625.0,69.0,-37.69912,144.90996
ID443759274,1687 Malvern Rd,3,h,2800000.0,26/07/2016,1.0,2.0,762.0,89.0,-37.8575,145.0554
ID804359269,4/6 Linton St,2,u,504000.0,10/12/2016,1.0,1.0,0.0,39.0,-37.7712,145.0455
ID319032418,121 Suffolk St,3,h,878000.0,30/07/2016,1.0,1.0,397.0,59.0,-37.7901,144.8682
ID423003508,10 Edward St,3,h,1702000.0,27/05/2017,1.0,2.0,290.0,119.0,-37.81767,145.04041
ID986944900,2/60 Darebin St,4,u,915000.0,24/06/2017,2.0,2.0,419.0,109.0,-37.7537,145.06341
ID799284879,8 Mitchell St,4,h,1340000.0,8/07/2017,1.0,3.0,697.0,99.0,-37.78352,144.88981
ID663180184,29 Alfred St,2,h,825000.0,14/05/2016,1.0,0.0,111.0,109.0,-37.835,144.9373
ID312448045,12 Norwood Ct,3,h,730000.0,8/07/2017,1.0,1.0,612.0,59.0,-37.70602,145.05945
ID757219774,112 Belmore Rd,5,h,2570000.0,3/12/2016,3.0,2.0,715.0,10.0,-37.8028,145.0768
ID816795159,88 Westmoreland Rd,2,h,1190000.0,19/11/2016,1.0,6.0,968.0,69.0,-37.7698,144.8362
ID589340436,9 Banks Pl,3,h,742000.0,26/08/2017,2.0,2.0,375.0,44.0,-37.68415,144.8999
ID160126794,28 Kellaway St,3,h,920000.0,10/09/2016,1.0,2.0,689.0,99.0,-37.7823,144.887
ID284609909,109 Ellesmere Pde,3,h,1020000.0,17/09/2016,1.0,2.0,927.0,59.0,-37.7342,145.0658
ID569801358,7/6 Osborne Ct,1,u,400000.0,15/10/2016,1.0,1.0,0.0,69.0,-37.8155,145.0161
ID946929685,5 Millah Rd,4,h,3270000.0,12/11/2016,2.0,4.0,935.0,92.0,-37.8157,145.0795
ID896783906,13 Nutwood St,4,h,755000.0,12/08/2017,2.0,2.0,479.0,24.0,-37.70952,145.033
ID191985309,18 Catron St,4,h,870000.0,29/07/2017,2.0,2.0,771.0,54.0,-38.10052,145.13397
ID951184494,4/35 Studley Park Rd,2,u,580000.0,13/08/2016,1.0,1.0,0.0,49.0,-37.8071,145.0243
ID839774166,116 The Avenue,3,h,1035000.0,19/11/2016,1.0,2.0,675.0,99.0,-37.8261,144.872
ID702259717,30 Mirams St,4,h,1300000.0,27/11/2016,1.0,4.0,664.0,99.0,-37.7765,144.9132
ID172604826,4 Brownfield St,3,h,1275000.0,12/08/2017,2.0,2.0,656.0,59.0,-37.967909999999996,145.06241
ID686956481,44 Shaw St,3,h,1305000.0,26/08/2017,1.0,3.0,650.0,69.0,-37.74009,144.88736
ID247680235,11/97 Brickworks Dr,2,u,410000.0,4/06/2016,1.0,1.0,0.0,19.0,-37.7695,144.9528
ID390485717,16 Ayton St,3,h,950000.0,19/11/2016,3.0,2.0,290.0,59.0,-37.7601,145.0363
ID355530496,2b Rollo St,2,t,591000.0,7/11/2016,1.0,1.0,0.0,11.0,-37.721,144.9527
ID790715644,98 Brady Rd,4,h,1175000.0,25/02/2017,2.0,2.0,620.0,39.0,-37.9281,145.0669
ID250381573,1/21 Jones St,2,h,542000.0,22/05/2016,1.0,1.0,0.0,129.0,-37.7618,144.9662
ID292507818,125 Oriel Rd,3,h,894000.0,8/04/2017,2.0,3.0,601.0,69.0,-37.7524,145.0393
ID142513493,14 Altona St,2,t,812000.0,16/04/2016,1.0,0.0,132.0,132.0,-37.7989,144.9275
ID241655845,32 Kynoch St,4,h,650000.0,24/06/2017,2.0,2.0,709.0,49.0,-37.76336,144.7725
ID670284094,4/28 Rushall St,2,u,438000.0,15/10/2016,1.0,1.0,0.0,12.0,-37.7762,145.0213
ID715646904,21 River Dr,3,t,880000.0,8/10/2016,2.0,2.0,339.0,49.0,-37.7519,144.8534
ID687960062,1/389 Mont Albert Rd,2,u,442500.0,20/05/2017,1.0,1.0,0.0,59.0,-37.8212,145.1064
ID489989857,6 Sproul St,3,h,520000.0,25/02/2017,1.0,1.0,535.0,79.0,-37.757,144.8313
ID956923293,18 Derby St,2,h,1260000.0,15/10/2016,1.0,2.0,116.0,99.0,-37.8067,144.984
ID947099617,69 Monash St,3,h,560000.0,22/07/2017,1.0,2.0,535.0,49.0,-37.6615,145.02761
ID782690461,23A Havelock St,2,h,1120000.0,8/04/2017,1.0,0.0,135.0,89.0,-37.8661,144.9802
ID462939756,28 Raymond St,3,h,1250000.0,3/12/2016,1.0,1.0,842.0,69.0,-37.867,145.1092
ID954550206,5 Halpin St,3,h,1200000.0,4/06/2016,1.0,1.0,600.0,49.0,-37.769,144.9478
ID906865486,120/99 Dow St,2,u,635000.0,8/07/2017,2.0,1.0,2166.0,7.0,-37.84146,144.94121
ID928109928,555 Camberwell Rd,3,h,1775000.0,17/06/2017,1.0,3.0,715.0,7.0,-37.84361,145.07099
ID552969494,2/27 Foam St,3,t,1225000.0,12/08/2017,2.0,2.0,0.0,11.0,-37.886559999999996,144.99068
ID838306754,185 Moreland Rd,1,h,482500.0,23/04/2016,1.0,1.0,108.0,99.0,-37.7554,144.9648
ID971039180,4 Anchor Pl,4,h,1805000.0,17/06/2017,2.0,1.0,105.0,4.0,-37.85102,144.99408
ID789198619,53 Gloucester Rd,2,h,1450000.0,8/04/2017,1.0,1.0,627.0,10.0,-37.8689,145.0882
ID616489717,1/156 Chambers Rd,3,h,620000.0,22/08/2016,2.0,2.0,276.0,9.0,-37.8262,144.8443
ID527177160,2/164 Leamington St,1,u,220000.0,24/09/2016,1.0,1.0,0.0,49.0,-37.7111,144.9919
ID636112486,98 Heath St,2,h,1400000.0,25/02/2017,1.0,1.0,168.0,85.0,-37.8346,144.9453
ID388233529,23 Phillip Rd,4,h,880000.0,22/07/2017,1.0,1.0,534.0,69.0,-37.74807,144.86927
ID993193124,56 Gardiner Pde,5,h,2175000.0,4/06/2016,3.0,4.0,619.0,16.0,-37.8554,145.0611
ID447507133,1 Montana St,4,h,2300000.0,6/08/2016,3.0,4.0,1258.0,78.0,-37.8552,145.082
ID636478290,10 Baird St,5,h,900000.0,12/08/2017,3.0,4.0,663.0,79.0,-37.70659000000001,144.97109
ID670103762,8 Rutland St,3,h,960000.0,30/07/2016,1.0,1.0,645.0,69.0,-37.736,144.8809
ID965416958,28 Vine St,3,h,1683000.0,27/06/2016,2.0,2.0,222.0,139.0,-37.7688,144.9291
ID303592399,8 Hamer St,2,h,1265000.0,16/09/2017,1.0,3.0,439.0,2.0,-37.76766,144.97638
ID579815109,4/135 Brunswick Rd,2,t,640000.0,16/09/2017,1.0,1.0,82.0,114.0,-37.777609999999996,144.96832
ID704316831,14/36 Lisson Gr,1,u,560000.0,3/06/2017,1.0,1.0,0.0,49.0,-37.82694,145.03094
ID833849675,127 Elizabeth St,3,h,637000.0,18/06/2016,1.0,4.0,498.0,69.0,-37.7323,144.9833
ID944462864,1/34 Edwin St,3,h,785000.0,7/11/2016,2.0,0.0,399.0,69.0,-37.7551,145.05
ID846911344,176 Were St,5,h,1562500.0,10/09/2016,2.0,2.0,655.0,94.0,-37.9264,145.0044
ID514637372,14 Jubilee St,3,h,1060000.0,10/12/2016,1.0,4.0,600.0,119.0,-37.8472,144.8707
ID805261840,1/40 St Hellier St,2,h,757000.0,4/03/2017,2.0,2.0,275.0,89.0,-37.7494,145.0538
ID610701085,5 Rigby St,3,h,881000.0,3/06/2017,1.0,2.0,538.0,49.0,-38.07405,145.13211
ID276792291,61 Dundas St,3,h,910000.0,26/08/2017,1.0,2.0,276.0,54.0,-37.75277,145.00734
ID664479136,133 Beavers Rd,2,h,1050000.0,29/04/2017,1.0,1.0,181.0,94.0,-37.7659,144.9903
ID144198459,92 Sterling Dr,4,h,698000.0,27/05/2017,2.0,2.0,535.0,54.0,-37.740829999999995,144.85545
ID126981193,15 River Dr,3,h,725000.0,15/10/2016,1.0,4.0,606.0,7.0,-37.751999999999995,144.85399999999996
ID793478393,17 Payne St,3,h,586000.0,23/09/2017,1.0,1.0,534.0,59.0,-37.686409999999995,144.88487
ID528355777,127 Tucker Rd,4,h,1260000.0,4/03/2017,2.0,2.0,793.0,19.0,-37.9232,145.0502
ID344257070,545 Whitehorse Rd,5,h,2450000.0,27/06/2016,4.0,2.0,1076.0,99.0,-37.8141,145.0936
ID526793106,4 Kelvin Gr,2,h,944000.0,12/06/2016,1.0,1.0,185.0,119.0,-37.76300000000001,145.0025
ID780497424,68 Leila Rd,4,h,1410000.0,25/02/2017,3.0,3.0,650.0,49.0,-37.9011,145.05100000000004
ID715561838,29 Finsbury St,3,h,1100000.0,18/06/2016,2.0,0.0,179.0,119.0,-37.7857,144.9305
ID262484735,38 Alfred St,3,h,920000.0,16/04/2016,2.0,2.0,0.0,19.0,-37.8057,144.8857
ID605674126,31/41 Harrow St,2,u,465000.0,13/08/2016,2.0,1.0,0.0,9.0,-37.8216,145.127
ID964255084,11 Nareen Av,4,h,515000.0,8/07/2017,1.0,0.0,616.0,129.0,-37.65879,144.9296
ID211447040,4 Melliodora Pl,3,h,731000.0,18/06/2016,2.0,2.0,566.0,28.0,-37.7195,145.1034
ID971953765,21 Chicquita Cct,3,t,792000.0,16/09/2017,2.0,2.0,156.0,8.0,-37.979279999999996,145.0763
ID985690646,12 Coane St,3,h,960000.0,25/02/2017,1.0,2.0,641.0,69.0,-37.7253,144.938
ID540630732,81 Quinn Gr,5,h,700000.0,22/05/2016,2.0,2.0,629.0,49.0,-37.7423,144.869
ID452622179,409/216 Rouse St,2,u,665000.0,3/06/2017,2.0,1.0,1472.0,9.0,-37.840959999999995,144.93791000000004
ID675152182,37 Lewis St,3,h,1770000.0,10/09/2016,2.0,2.0,667.0,69.0,-37.9088,145.0471
ID172003287,13 Kemp Av,3,h,610000.0,8/07/2017,1.0,2.0,544.0,49.0,-37.68336,145.0029
ID511005901,9 Filbert St,3,h,1470000.0,7/05/2016,2.0,2.0,296.0,109.0,-37.8906,145.0224
ID968327765,6 Epping St,3,h,750000.0,9/09/2017,1.0,3.0,665.0,49.0,-37.70444000000001,144.95273999999995
ID963234243,4 Ashworth St,3,h,1700000.0,6/05/2017,1.0,1.0,178.0,109.0,-37.8473,144.9495
ID113065591,1/8 Louise St,2,u,712000.0,20/05/2017,1.0,1.0,36.0,49.0,-37.7926,145.0019
ID124872574,132 Cornwall Rd,3,h,910000.0,25/02/2017,2.0,2.0,653.0,27.0,-37.7815,144.8423
ID278201100,22 Waterloo Rd,3,h,1350000.0,24/06/2017,1.0,0.0,271.0,109.0,-37.7754,145.00229
ID492350721,21/659 Victoria St,2,u,550000.0,8/07/2017,1.0,1.0,1521.0,49.0,-37.8114,145.01163
ID860645522,2/36 May St,3,h,675000.0,14/05/2016,2.0,2.0,171.0,7.0,-37.8337,144.8554
ID658005693,11/5 Warner St,1,u,456000.0,6/05/2017,1.0,1.0,4721.0,59.0,-37.8515,145.0372
ID211284827,1/30 Archibald St,2,u,488000.0,14/05/2016,1.0,2.0,219.0,18.0,-37.7283,144.9331
ID987845346,15 Myalla St,2,h,570000.0,24/06/2017,1.0,2.0,567.0,69.0,-37.7877,144.84757
ID379438244,99 Merton St,3,h,1900000.0,27/05/2017,1.0,1.0,186.0,129.0,-37.84431,144.95532
ID464068145,13 Anglers Dr,4,h,600000.0,22/07/2017,2.0,2.0,500.0,6.0,-37.627559999999995,145.03364
ID829316103,14/182 Albert Rd,2,u,1500000.0,16/04/2016,2.0,2.0,0.0,15.0,-37.8369,144.968
ID816326374,16 Scenic Dr,5,h,1529500.0,17/09/2016,3.0,2.0,585.0,19.0,-37.8637,145.1024
ID912651428,3/48 Alpha St,2,u,1040000.0,24/09/2016,1.0,1.0,250.0,24.0,-37.7996,145.0959
ID299065580,73a Victoria St,4,h,2075000.0,6/05/2017,3.0,2.0,324.0,10.0,-37.8622,144.8884
ID318367511,14A Supply Dr,2,h,452500.0,27/05/2017,1.0,1.0,279.0,34.0,-37.65791,145.02643
ID869851854,6 The Mews,3,h,400000.0,8/07/2017,1.0,1.0,301.0,21.0,-38.0457,145.27395
ID897486050,18 Metung St,5,h,3600000.0,10/12/2016,3.0,2.0,678.0,16.0,-37.8063,145.0705
ID649862095,16A Madden St,3,h,798000.0,12/08/2017,2.0,2.0,159.0,9.0,-37.78974,144.88143
ID649044700,7 High St,3,h,780000.0,4/03/2017,1.0,0.0,486.0,76.0,-37.7886,144.8438
ID566771661,48 Smith Av,4,h,1630000.0,3/09/2017,3.0,2.0,400.0,49.0,-37.86338,144.88322
ID185675607,4/51 Yarra St,2,t,705000.0,6/08/2016,1.0,1.0,182.0,46.0,-37.7587,145.0657
ID930523321,2/7 Murra Ct,3,h,860000.0,17/06/2017,2.0,2.0,280.0,29.0,-37.87105,145.10198
ID576745801,40 Howard St,3,h,740000.0,25/02/2017,1.0,2.0,333.0,69.0,-37.7889,144.8787
ID386501605,90 Bent St,4,h,1400000.0,29/07/2017,2.0,1.0,375.0,89.0,-37.762609999999995,144.93249
ID415138499,26 Northumberland Rd,2,h,855000.0,26/07/2016,1.0,2.0,659.0,70.0,-37.7286,144.9317
ID371116612,1/39 Alexandra St,2,u,610000.0,15/07/2017,1.0,1.0,168.0,34.0,-37.708009999999994,145.10689
ID706705423,1/3 Gleniffer Av,2,u,585000.0,8/07/2017,1.0,1.0,0.0,69.0,-37.931709999999995,145.03041000000005
ID327295848,10 Crawford St,1,h,643700.0,28/08/2016,1.0,0.0,129.0,119.0,-37.8491,144.8903
ID560777372,5/3 Lennox St,2,u,420000.0,10/09/2016,1.0,1.0,0.0,69.0,-37.7701,144.9079
ID185675607,4/51 Yarra St,2,t,705000.0,6/08/2016,1.0,1.0,182.0,46.0,-37.7587,145.0657
ID313385827,44/2 Horizon Dr,2,u,495000.0,18/03/2017,2.0,2.0,37000.0,39.0,-37.7752,144.8925
ID635273178,131 Chambers Rd,3,h,730000.0,22/07/2017,1.0,1.0,276.0,54.0,-37.827870000000004,144.84364
ID641817166,2/56 View St,3,t,667500.0,12/11/2016,2.0,2.0,167.0,69.0,-37.7228,144.928
ID915235996,31 Hardwick St,3,h,885000.0,18/06/2016,1.0,2.0,255.0,99.0,-37.7493,144.9701
ID167085090,34 Lincoln Rd,3,h,1400000.0,13/05/2017,1.0,1.0,578.0,54.0,-37.7526,144.9089
ID369365777,15 Ormond St,4,h,1675000.0,7/05/2016,2.0,2.0,279.0,17.0,-37.797,144.9303
ID409103527,3/11 Lincoln Pl,2,h,1177000.0,18/03/2017,2.0,2.0,521.0,19.0,-37.8543,144.9939
ID512485039,24 Centaurus Av,3,h,393200.0,29/07/2017,1.0,1.0,400.0,49.0,-37.62464,144.9345
ID154137648,2/5 McDowell St,2,u,540000.0,26/08/2017,1.0,1.0,208.0,24.0,-37.70791,145.09575
ID513931096,330 Balaclava Rd,4,h,1300000.0,20/05/2017,1.0,1.0,443.0,54.0,-37.8738,145.0349
ID556059893,28 Moubray St,2,h,2015000.0,3/06/2017,1.0,2.0,178.0,129.0,-37.84098,144.95115
ID246171645,6/76 Bay Rd,2,u,643500.0,1/07/2017,1.0,1.0,0.0,49.0,-37.95236,145.00737
ID171849694,117 Barkly St,2,h,975000.0,26/08/2017,1.0,1.0,159.0,21.0,-37.77726,144.97247
ID125516472,26 Wyalong St,3,h,800000.0,8/04/2017,2.0,5.0,689.0,68.0,-37.7776,144.8167
ID169932632,2/4 Lyons St,2,u,547500.0,24/09/2016,1.0,1.0,0.0,39.0,-37.8612,144.8971
ID202799853,310/330 Lygon St,2,u,445000.0,27/06/2016,1.0,1.0,0.0,119.0,-37.7685,144.9724
ID650678611,60 Gibdon St,2,h,1005000.0,3/12/2016,1.0,0.0,0.0,24.0,-37.8301,145.0103
ID985259593,9 Rogerson St,3,h,750000.0,3/09/2016,1.0,1.0,0.0,39.0,-37.7634,144.8611
ID541925706,34 Cobden St,2,h,1275000.0,19/11/2016,1.0,0.0,381.0,3.0,-37.8033,145.036
ID133412554,16 Bamfield Rd,2,t,565000.0,6/08/2016,2.0,1.0,201.0,12.0,-37.7426,145.0556
ID370725973,85 Roseneath St,2,h,1105000.0,8/10/2016,1.0,1.0,185.0,109.0,-37.7927,144.9981
ID254046289,2/64 Cawkwell St,2,u,635000.0,8/10/2016,1.0,1.0,0.0,49.0,-37.8537,145.041
ID527514658,14 Arthur St,3,h,771000.0,20/05/2017,1.0,0.0,556.0,69.0,-37.7904,144.8514
ID232100360,17 Cohuna St,2,h,1150000.0,29/07/2017,1.0,1.0,539.0,79.0,-37.77279,144.94069
ID577336818,2 Kinkora Ct,3,h,755000.0,22/07/2017,2.0,2.0,197.0,14.0,-37.92285,145.18549
ID235130219,3/51 Coorigil Rd,3,u,1042000.0,27/05/2017,2.0,2.0,0.0,11.0,-37.89622,145.06032
ID752528703,14 Ashwood Av,4,h,1550000.0,9/09/2017,2.0,2.0,613.0,59.0,-37.94957,145.0246
ID476957888,3/217 Dandenong Rd,2,u,854000.0,22/04/2017,1.0,1.0,774.0,74.0,-37.8582,144.9979
ID271121529,5/6 Tivoli Pl,2,u,863000.0,4/03/2017,2.0,1.0,742.0,69.0,-37.8357,144.9867
ID866049959,19/877 Punt Rd,1,u,360000.0,12/11/2016,1.0,1.0,0.0,49.0,-37.8339,144.9872
ID222553306,2/953 High St,2,h,555000.0,11/02/2017,1.0,2.0,229.0,49.0,-37.71,145.0082
ID321707284,28 Osborne St,3,h,855000.0,8/10/2016,1.0,1.0,229.0,89.0,-37.7622,144.9586
ID309177360,2/147 Willsmere Rd,3,h,972500.0,16/04/2016,2.0,2.0,0.0,49.0,-37.7925,145.0389
ID297194573,9 Derby St,5,h,2250000.0,28/08/2016,5.0,1.0,639.0,9.0,-37.8303,145.0668
ID734680283,25 Arawatta St,2,h,817500.0,16/04/2016,1.0,1.0,211.0,17.0,-37.8856,145.0599
ID623571760,16a Nicholas St,3,h,1100000.0,8/10/2016,3.0,2.0,276.0,15.0,-37.8699,145.0778
ID785341627,33 Eamon Dr,4,h,1115000.0,1/07/2017,2.0,2.0,592.0,15.0,-37.73789,145.08952
ID295852642,43 Robert St,1,h,1310000.0,27/05/2017,1.0,1.0,604.0,20.0,-37.759809999999995,145.08598999999995
ID122562040,15 Ronald St,3,h,655000.0,3/12/2016,1.0,0.0,404.0,69.0,-37.7305,144.9803
ID834049268,5/11 Johnstone St,1,u,365000.0,6/05/2017,1.0,1.0,0.0,59.0,-37.8691,145.0345
ID353554749,36 Matthews St,5,h,895000.0,7/05/2016,2.0,2.0,690.0,59.0,-37.7933,144.8408
ID719674409,13 Zeal St,2,h,1225000.0,9/09/2017,1.0,2.0,501.0,89.0,-37.75772,144.94349
ID739146772,61 Rachelle Rd,4,h,1420000.0,12/11/2016,2.0,2.0,613.0,8.0,-37.7453,144.8721
ID346189000,5 Pamela Ct,4,h,653000.0,3/06/2017,1.0,4.0,632.0,6.0,-37.68136,144.99479
ID675502384,6/374 Dandenong Rd,2,u,610000.0,22/07/2017,1.0,1.0,816.0,12.0,-37.86068,145.01121
ID814075771,2/859 Toorak Rd,3,t,1465000.0,3/06/2017,2.0,2.0,265.0,9.0,-37.84506,145.05246
ID810550478,7/85 Caroline St,1,u,420000.0,22/07/2017,1.0,1.0,0.0,59.0,-37.83547,144.98844
ID467289527,1/285 Thompsons Rd,4,t,1010000.0,3/06/2017,3.0,2.0,332.0,6.0,-37.76577,145.10728999999995
ID935387286,115 North Rd,3,h,1046000.0,15/10/2016,2.0,2.0,284.0,129.0,-37.8446,144.8861
ID332159478,14 Haldane Rd,3,h,1020000.0,25/02/2017,1.0,1.0,650.0,69.0,-37.7352,144.8845
ID778241451,12/1051 Pascoe Vale Rd,2,t,390000.0,1/07/2017,1.0,1.0,165.0,24.0,-37.68582,144.91638
ID402455618,29 Cluden St,4,h,1706000.0,17/09/2016,3.0,2.0,538.0,104.0,-37.9126,145.011
ID158765235,2/96 Cooper St,3,h,911000.0,4/02/2016,2.0,2.0,225.0,11.0,-37.7454,144.8987
ID132468578,10 Yarrabin St,3,h,810000.0,7/11/2016,1.0,2.0,349.0,69.0,-37.7589,144.9368
ID139094695,60 Speight St,3,h,891500.0,22/08/2016,1.0,0.0,344.0,99.0,-37.8424,144.8754
ID376864371,2/963 High St,2,u,323000.0,16/04/2016,1.0,1.0,0.0,59.0,-37.7093,145.0084
ID381255302,130 Rathdowne St,4,h,1616000.0,25/02/2017,1.0,0.0,152.0,129.0,-37.7966,144.9709
ID879194673,100 Perry St,2,h,1010000.0,22/08/2016,1.0,1.0,285.0,4.0,-37.774,145.0244
ID877264183,4/32 Crookston Rd,2,u,440000.0,22/08/2016,1.0,1.0,153.0,12.0,-37.7098,145.0211
ID510746683,84 Dalny Rd,3,t,1100000.0,4/06/2016,2.0,2.0,242.0,14.0,-37.9017,145.0739
ID956386852,43 Ohea St,4,h,955000.0,3/12/2016,2.0,1.0,295.0,9.0,-37.7374,144.9617
