ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID797976872,78 Emo Rd,4,h,2355000.0,3/12/2016,2.0,3.0,0.0,104.0,-37.8755,145.0523
ID569426719,4a Downing St,3,h,620000.0,26/07/2016,3.0,2.0,221.0,8.0,-37.7708,144.8401
ID119500200,2/62 Selwyn St,3,u,600000.0,20/05/2017,1.0,1.0,181.0,19.0,-37.7815,144.8128
ID357024080,10 Merryn Cl,3,h,680000.0,17/06/2017,1.0,1.0,539.0,49.0,-37.68274,145.05832
ID580845133,4 Lee Ct,3,h,1000000.0,19/08/2017,1.0,1.0,715.0,44.0,-37.82707,145.22914
ID364793743,14/8 Mawbey St,1,u,390000.0,8/07/2017,1.0,1.0,0.0,19.0,-37.79023,144.92335
ID125464419,1281B Dandenong Rd,4,h,1215000.0,4/03/2017,2.0,2.0,207.0,104.0,-37.8845,145.072
ID354046302,1/1 Clarendon St,3,t,670000.0,29/07/2017,2.0,2.0,159.0,3.0,-37.78502,144.86733
ID870797919,45 Cityview Rd,4,h,1750000.0,6/08/2016,3.0,3.0,667.0,6.0,-37.7898,145.079
ID394675270,6/16 Walsh St,2,u,437500.0,8/04/2017,1.0,1.0,0.0,49.0,-37.9023,145.0461
ID332677189,3/56 Beach Rd,2,u,738000.0,26/07/2016,1.0,2.0,3414.0,12.0,-37.9395,145.0001
ID996183282,39 Barry St,3,h,1710000.0,4/06/2016,1.0,1.0,247.0,129.0,-37.7798,144.9952
ID632577079,2/61 Black St,2,u,800000.0,16/04/2016,1.0,1.0,131.0,99.0,-37.9164,145.0002
ID950937245,14/378 Dandenong Rd,2,u,742500.0,29/04/2017,2.0,1.0,0.0,8.0,-37.8607,145.0116
ID256337627,122 Glengala Rd,3,h,587000.0,22/08/2016,1.0,1.0,694.0,44.0,-37.7892,144.8137
ID851980230,27 Beuron Rd,3,h,1001000.0,16/09/2017,1.0,2.0,667.0,119.0,-37.828720000000004,144.84558
ID490495004,12 Morang Rd,3,h,1980000.0,27/11/2016,2.0,1.0,151.0,18.0,-37.8219,145.0241
ID743169474,4/24 Highbury Gr,2,u,525000.0,14/05/2016,1.0,1.0,0.0,49.0,-37.8054,145.0373
ID308954197,1 Webb St,3,h,1250000.0,3/12/2016,1.0,1.0,662.0,19.0,-37.8561,145.1054
ID555586368,2/36 Swayfield Rd,3,t,1011000.0,3/06/2017,2.0,2.0,297.0,18.0,-37.8605,145.12853
ID967041550,44 Spring St,1,h,860000.0,22/04/2017,1.0,0.0,108.0,114.0,-37.8508,145.0051
ID299435326,2/16 Odowd St,3,u,645000.0,4/03/2017,1.0,2.0,280.0,17.0,-37.7183,145.0164
ID902779249,311/13 Wellington St,2,u,470000.0,26/07/2016,1.0,1.0,0.0,139.0,-37.8562,144.9844
ID599499017,30 Cromwell St,4,h,1065000.0,17/06/2017,2.0,2.0,816.0,53.0,-37.723079999999996,145.14011000000005
ID938122448,39 Elizabeth St,3,h,930000.0,10/09/2016,1.0,1.0,307.0,99.0,-37.8389,144.8779
ID482154747,1/16 Brady Rd,3,t,817000.0,24/06/2017,1.0,2.0,332.0,59.0,-37.93462,145.06562
ID204734816,17 Fairview St,5,h,5510000.0,3/06/2017,2.0,5.0,820.0,48.0,-37.83031,145.02973
ID465294147,77B Fromer St,3,t,1235000.0,18/03/2017,2.0,2.0,0.0,7.0,-37.9289,145.0478
ID182937249,98 Crookston Rd,3,h,906000.0,3/09/2017,1.0,2.0,741.0,69.0,-37.709309999999995,145.01434
ID211770463,2/139 Union St,2,u,480000.0,22/04/2017,1.0,1.0,557.0,59.0,-37.7732,144.951
ID944196767,2/61 Moonya Rd,2,h,675000.0,16/04/2016,1.0,1.0,0.0,51.0,-37.8973,145.0625
ID304869657,1/25 Murray Rd,3,u,820000.0,22/05/2016,2.0,1.0,238.0,21.0,-37.9062,145.02700000000004
ID522772419,25/52 Fitzroy St,1,u,392000.0,12/11/2016,1.0,1.0,0.0,17.0,-37.8599,144.9766
ID685254661,28 Martin Rd,3,h,1601000.0,20/05/2017,1.0,2.0,453.0,89.0,-37.8487,145.0592
ID558474868,34 Border Dr,3,h,710000.0,9/09/2017,2.0,2.0,585.0,99.0,-37.65027,145.06136
ID251163694,10 Dawe Ct,3,h,515000.0,3/06/2017,1.0,2.0,565.0,22.0,-37.868520000000004,144.68039
ID941115403,6 Riverside Av,3,h,840000.0,16/09/2017,2.0,2.0,725.0,49.0,-37.72465,144.8359
ID692977104,48 Charles St,2,h,1343000.0,6/05/2017,1.0,1.0,263.0,7.0,-37.777,144.99200000000005
ID191435540,141 Atherton Rd,4,h,1600000.0,29/04/2017,3.0,4.0,691.0,69.0,-37.8999,145.0993
ID705289474,1/109 Arden St,2,u,665500.0,27/11/2016,2.0,1.0,0.0,7.0,-37.8009,144.9471
ID773587722,3/197 Wattletree Rd,5,h,2325000.0,25/02/2017,3.0,2.0,501.0,13.0,-37.8631,145.0353
ID436286758,50 Albion Cr,4,h,770000.0,29/07/2017,2.0,2.0,789.0,44.0,-37.696459999999995,145.12163
ID980966886,1 Avenue Victoria,3,h,2040000.0,27/06/2016,1.0,2.0,783.0,69.0,-37.8234,145.0526
ID243666453,12 Walpa Ct,3,h,616000.0,9/09/2017,1.0,3.0,681.0,18.0,-37.673320000000004,144.9022
ID939484700,14/21 Lillimur Rd,2,u,435000.0,10/09/2016,1.0,1.0,0.0,69.0,-37.9016,145.0414
ID617542411,27 The Strand,2,h,1250000.0,1/07/2017,1.0,1.0,450.0,125.0,-37.76121,144.92525
ID659673146,11 Inglisby Rd,4,h,2320000.0,1/07/2017,2.0,5.0,728.0,3.0,-37.81402,145.10336
ID499666964,64 MacEdon Rd,4,h,1358500.0,28/08/2016,2.0,2.0,742.0,59.0,-37.7701,145.1131
ID604697589,658 Lygon St,2,h,880000.0,18/06/2016,1.0,0.0,142.0,49.0,-37.7911,144.9688
ID348386775,15 Miles St,3,h,1100000.0,4/06/2016,2.0,2.0,0.0,94.0,-37.922,145.0302
ID912308554,2/619 Toorak Rd,2,u,1140000.0,15/07/2017,2.0,2.0,586.0,29.0,-37.842659999999995,145.02355
ID679819345,1 John St,2,h,730000.0,22/05/2016,1.0,1.0,103.0,14.0,-37.7898,144.9957
ID468470988,28 Ferndale Rd,3,h,2200000.0,25/02/2017,1.0,2.0,700.0,89.0,-37.8553,145.0711
ID991700862,29 Gillespie Rd,3,h,626000.0,19/08/2017,1.0,2.0,557.0,34.0,-37.734970000000004,144.7864
ID376933377,1/64 Lower Plenty Rd,2,u,675000.0,3/06/2017,1.0,1.0,247.0,59.0,-37.74427,145.06293
ID852988553,35 Shepherd St,3,h,840000.0,16/09/2017,1.0,2.0,620.0,59.0,-37.78311,144.85331000000005
ID960606576,8a Glengala Rd,3,h,622500.0,24/09/2016,1.0,1.0,534.0,49.0,-37.7887,144.8231
ID627347777,9 Willow Dr,3,h,850000.0,18/03/2017,1.0,2.0,766.0,20.0,-37.7522,144.8518
ID429902808,114 Warwick Rd,3,h,503000.0,27/06/2016,1.0,1.0,251.0,74.0,-37.7682,144.8335
ID679599048,5 Athol Ct,3,h,650000.0,12/08/2017,3.0,2.0,1060.0,19.0,-38.15752,145.19127
ID610885983,24b Munro St,3,h,1302500.0,6/08/2016,2.0,2.0,0.0,26.0,-37.9166,144.9942
ID958388461,1 Griffiths St,2,h,1105000.0,22/08/2016,2.0,1.0,55.0,26.0,-37.8159,145.0033
ID994581725,24 Perry St,3,h,1001000.0,16/07/2016,1.0,1.0,256.0,109.0,-37.8086,144.8927
ID533674939,20 Butler St,3,h,1000000.0,8/07/2017,2.0,2.0,213.0,19.0,-37.74635,144.9229
ID847237508,303/3 Clara St,1,u,330000.0,30/07/2016,1.0,1.0,0.0,8.0,-37.8421,144.9978
ID152992783,9 Mason Av,3,h,1400000.0,9/09/2017,2.0,2.0,225.0,129.0,-37.87614,144.99081
ID359756068,14 Wheatsheaf Rd,3,t,720000.0,29/04/2017,2.0,3.0,300.0,6.0,-37.7098,144.9266
ID616052848,1 Tweed St,4,h,1090000.0,8/07/2017,1.0,2.0,894.0,69.0,-37.8159,145.24688
ID808729009,4 Robinson Gr,5,h,1730000.0,13/05/2017,4.0,4.0,564.0,64.0,-37.7735,145.0936
ID171988796,29 Speight St,2,h,1000000.0,24/06/2017,1.0,2.0,443.0,59.0,-37.762190000000004,145.00968
ID893261101,4/799 Burwood Rd,2,u,420000.0,4/03/2017,1.0,1.0,0.0,49.0,-37.8245,145.0527
ID775475841,2/26 Vernon St,4,h,875000.0,1/07/2017,2.0,2.0,244.0,25.0,-37.80267,145.27569
ID337483455,15 Wright St,3,h,1045000.0,28/05/2016,1.0,1.0,429.0,89.0,-37.7453,144.9183
ID295905254,11 Salisbury St,3,h,935000.0,29/04/2017,1.0,2.0,666.0,59.0,-37.7015,144.9191
ID486122290,4/38 Alma St,2,u,650000.0,27/05/2017,2.0,2.0,248.0,24.0,-37.72473,145.11657
ID281204920,78 Hope St,2,h,2210000.0,3/06/2017,2.0,1.0,187.0,129.0,-37.83554,144.97956000000005
ID554325341,95 Wanda St,4,h,1001000.0,12/08/2017,2.0,7.0,771.0,4.0,-37.92862,145.16664
ID855855013,132 Templewood Cr,3,h,1107500.0,8/07/2017,3.0,1.0,668.0,5.0,-37.75962,144.86675
ID527381507,1/1 Clarendon St,3,t,675000.0,22/04/2017,2.0,2.0,159.0,3.0,-37.785,144.8673
ID636112486,98 Heath St,2,h,1400000.0,25/02/2017,1.0,1.0,168.0,85.0,-37.8346,144.9453
ID536536976,476 Brunswick St,2,h,1200000.0,6/05/2017,1.0,0.0,204.0,8.0,-37.7925,144.9797
ID552618909,12 Belmore Rd,5,h,2580000.0,23/09/2017,5.0,2.0,621.0,10.0,-37.80199,145.06486
ID169299193,22 Fenfield St,3,h,678000.0,16/04/2016,1.0,2.0,606.0,69.0,-37.8608,144.8124
ID223279944,14/129 Kambrook Rd,2,u,655000.0,13/05/2017,1.0,1.0,0.0,54.0,-37.8806,145.0346
ID694845258,4/66 Alma Rd,2,u,535000.0,19/11/2016,1.0,1.0,0.0,6.0,-37.861,144.9891
ID754146548,42 Kellett St,3,h,1760000.0,22/05/2016,2.0,2.0,403.0,99.0,-37.7673,145.0081
ID512559476,5 Davidson St,4,h,951000.0,26/08/2017,1.0,1.0,654.0,59.0,-37.75399,145.03606000000005
ID696643995,4/36 Acacia St,2,t,488500.0,27/06/2016,2.0,1.0,190.0,64.0,-37.7072,144.9241
ID493488532,7/72 Williams Rd,2,u,550000.0,13/05/2017,1.0,1.0,72.0,43.0,-37.8542,145.0024
ID815801472,108 Mason St,4,t,820000.0,27/06/2016,2.0,2.0,753.0,13.0,-37.8413,144.8741
ID417536296,79 Delbridge St,4,h,3400000.0,14/05/2016,2.0,1.0,445.0,129.0,-37.786,144.9864
ID445939723,6 Exeter Cl,4,h,1222000.0,27/11/2016,2.0,4.0,732.0,59.0,-37.7704,145.1247
ID654741697,6/17 Silver St,3,h,655000.0,8/07/2017,1.0,2.0,197.0,10.0,-37.71613,145.13939
ID293407224,52 Stawell St,3,h,841000.0,19/11/2016,1.0,3.0,385.0,99.0,-37.734,144.9603
ID699363411,6 Harwood St,4,h,3100000.0,19/08/2017,4.0,4.0,753.0,13.0,-37.89293,144.99138
ID260060428,1 Stanlake St,4,h,1300000.0,10/12/2016,2.0,3.0,0.0,69.0,-37.7923,144.8848
ID121078707,14/59 Riversdale Rd,2,u,450000.0,1/07/2017,1.0,1.0,1540.0,54.0,-37.82824,145.03136999999995
ID415923701,11 Jindalee Cl,5,h,870000.0,1/07/2017,2.0,2.0,733.0,33.0,-37.91894,145.24305
ID295593356,41 Gear St,2,t,690000.0,20/05/2017,1.0,1.0,3886.0,8.0,-37.7762,144.9771
ID909157999,6 Prefect St,4,h,1715000.0,18/06/2016,3.0,2.0,650.0,18.0,-37.7363,144.9208
ID687460392,53 Mater St,2,h,1080000.0,22/07/2017,1.0,0.0,0.0,129.0,-37.79589,144.98863
ID570202047,6 Ridley Av,3,h,720000.0,8/07/2017,1.0,1.0,582.0,54.0,-37.76063,144.8603
ID439595890,4/425 Station St,4,h,880000.0,4/03/2017,2.0,2.0,206.0,16.0,-37.828,145.1215
ID507967498,414/99 Dow St,2,u,845000.0,7/05/2016,2.0,2.0,2166.0,29.0,-37.8415,144.9412
ID162358422,74 Bridport St,3,h,2800000.0,30/07/2016,3.0,1.0,0.0,129.0,-37.8399,144.9577
ID644915190,2/96 Porter Rd,3,h,740600.0,4/06/2016,2.0,2.0,337.0,89.0,-37.7375,145.0586
ID246501432,10/11 Grandview Gr,2,u,550000.0,12/11/2016,1.0,1.0,0.0,52.0,-37.8222,145.0566
ID699399797,1 Emslie St,3,h,555000.0,22/08/2016,1.0,1.0,836.0,44.0,-37.8003,144.8097
ID183165406,9 Durham St,1,h,985000.0,30/07/2016,1.0,0.0,81.0,119.0,-37.8411,144.9497
ID482837270,158 Queen St,3,h,520000.0,3/09/2016,2.0,1.0,352.0,4.0,-37.87,144.825
ID113191206,53 Greenhill Rd,4,h,950000.0,26/08/2017,2.0,3.0,795.0,2.0,-37.69594,145.11733999999996
ID924758181,173 Queen St,3,h,1335000.0,8/10/2016,1.0,4.0,777.0,66.0,-37.8697,144.8249
ID563989834,22 Glass St,3,h,1301000.0,3/06/2017,1.0,1.0,163.0,29.0,-37.82434,145.00489
ID332974661,96b Cheddar Rd,4,h,678500.0,13/05/2017,1.0,2.0,606.0,59.0,-37.6987,145.0203
ID375202955,2/33 Ashley St,2,t,380000.0,12/11/2016,1.0,1.0,83.0,9.0,-37.7171,145.0019
ID430529293,162 Anderson Rd,3,h,550000.0,24/09/2016,1.0,1.0,583.0,59.0,-37.6949,144.9619
ID171696606,5 Margaret St,2,h,1780000.0,7/05/2016,3.0,2.0,635.0,84.0,-37.9205,145.0102
ID730691309,199 Buckley St,2,h,665000.0,13/05/2017,1.0,0.0,269.0,119.0,-37.8026,144.8882
ID778362570,2/1021 Toorak Rd,2,u,590000.0,18/03/2017,1.0,1.0,0.0,49.0,-37.847,145.0672
ID804334374,1/3 Clovelly Ct,2,u,751000.0,24/09/2016,1.0,1.0,711.0,54.0,-37.8144,145.0328
ID717715682,6 Clarke St,3,h,1050000.0,15/10/2016,1.0,0.0,158.0,109.0,-37.7756,144.9891
ID364337473,1 Tamar Dr,4,h,355000.0,3/06/2017,2.0,1.0,766.0,39.0,-37.69791,144.5807
ID889685027,7 Mitchell Ct,2,h,650000.0,27/05/2017,1.0,2.0,650.0,59.0,-37.69712,144.91949
ID877142417,41 Glengyle St,3,h,1326000.0,9/09/2017,1.0,2.0,524.0,129.0,-37.75392,144.97468999999995
ID642897260,26 Salisbury Gr,4,h,1900000.0,1/07/2017,2.0,2.0,313.0,8.0,-37.76501,145.00269
ID388090373,9/21 Doncaster East Rd,3,t,973000.0,12/08/2017,2.0,2.0,323.0,7.0,-37.8099,145.19506
ID402485288,43 Godfrey St,5,h,1900000.0,25/02/2017,2.0,2.0,567.0,93.0,-37.9144,145.0401
ID740752927,76 Daley St,2,h,605000.0,16/09/2017,1.0,6.0,589.0,39.0,-37.69708,144.92967
ID469834641,38 Soudan St,3,h,835000.0,27/11/2016,1.0,1.0,459.0,139.0,-37.7388,144.9529
ID891185186,9/45 Coorigil Rd,2,u,380000.0,19/11/2016,1.0,1.0,0.0,9.0,-37.8957,145.0599
ID665267958,10 Cowper St,4,h,1291000.0,8/04/2017,2.0,2.0,521.0,74.0,-37.7372,144.9022
ID921704369,7/13 Stephen St,2,u,501344.0,13/08/2016,1.0,1.0,0.0,69.0,-37.8106,144.8957
ID336278131,1/73 Chute St,4,h,920000.0,24/06/2017,2.0,2.0,413.0,44.0,-37.99906,145.09386
ID736753027,16 Gavin St,3,h,537000.0,18/03/2017,1.0,2.0,600.0,44.0,-37.6876,144.9095
ID582160214,2/61 Canterbury Rd,2,u,535000.0,4/06/2016,1.0,1.0,760.0,89.0,-37.8474,144.9625
ID204149834,40 Gadd St,4,h,1955000.0,12/08/2017,2.0,1.0,5.0,36.0,-37.7628,144.99375
ID301110604,3/44 Walsh St,3,u,2400000.0,3/06/2017,2.0,1.0,0.0,79.0,-37.8369,144.98514
ID377520208,18 Boase St,2,h,700000.0,3/06/2017,1.0,1.0,61.0,12.0,-37.766,144.96076000000005
ID193226758,461 Buckley St,3,h,787500.0,12/11/2016,1.0,1.0,556.0,79.0,-37.7537,144.8856
ID799284879,8 Mitchell St,4,h,1340000.0,8/07/2017,1.0,3.0,697.0,99.0,-37.78352,144.88981
ID240955153,2 Wallingford Pl,3,h,755000.0,15/07/2017,2.0,2.0,551.0,16.0,-37.94266,145.24662
ID768452153,69 Jensen Rd,3,h,1072500.0,9/09/2017,1.0,2.0,588.0,53.0,-37.73787,145.0229
ID508022688,13 Gordon St,3,h,1398000.0,8/07/2017,2.0,1.0,445.0,59.0,-37.756209999999996,144.93401
ID421678463,103/677 Glen Huntly Rd,2,u,638000.0,19/11/2016,2.0,1.0,0.0,59.0,-37.8862,145.0175
ID917503493,102/95 Ormond Rd,1,u,490000.0,29/04/2017,1.0,1.0,0.0,17.0,-37.8852,144.9877
ID429543235,3 Aperture St,3,h,815000.0,18/06/2016,2.0,2.0,376.0,49.0,-37.7295,144.982
ID123460157,73 Nurlendi Rd,4,h,1263500.0,26/08/2017,2.0,2.0,791.0,49.0,-37.84467,145.19276000000005
ID882292498,7/19 Hawthorn Rd,2,u,520500.0,13/08/2016,1.0,1.0,0.0,49.0,-37.8681,145.0258
ID882292498,7/19 Hawthorn Rd,2,u,520500.0,13/08/2016,1.0,1.0,0.0,49.0,-37.8681,145.0258
ID491654075,9 Summerhill Rd,3,h,1890000.0,3/06/2017,1.0,2.0,554.0,94.0,-37.84949,145.07726
ID947869676,21/33 Murphy St,2,u,803000.0,22/05/2016,1.0,1.0,0.0,89.0,-37.8374,144.9903
ID384848440,260 Union Rd,3,h,1750000.0,12/08/2017,3.0,1.0,790.0,93.0,-37.813629999999996,145.09942
ID358689391,8/366 Melrose Dr,2,t,355000.0,3/06/2017,1.0,1.0,108.0,44.0,-37.68837,144.87122
ID755153378,607/140 Swan St,2,u,662500.0,19/11/2016,1.0,1.0,0.0,4.0,-37.8255,144.9948
ID462718651,48 Turner Rd,2,h,832000.0,3/09/2017,1.0,1.0,254.0,34.0,-37.951879999999996,145.05369
ID805814582,3 Rose St,2,t,1470000.0,29/04/2017,1.0,1.0,238.0,14.0,-37.8985,145.0048
ID402669727,2 Trentham St,5,h,2220000.0,9/09/2017,3.0,1.0,545.0,94.0,-37.949529999999996,145.00607
ID741063223,1206/483 Swanston St,2,u,520000.0,19/11/2016,1.0,1.0,4051.0,14.0,-37.8072,144.9623
ID967477869,3 Arkle St,3,h,1811000.0,22/08/2016,2.0,1.0,273.0,129.0,-37.8544,145.0038
ID124765214,5 Charles St,4,h,2010000.0,10/12/2016,2.0,2.0,659.0,89.0,-37.8509,145.0916
ID446130050,53 Moonya Rd,4,h,1423000.0,19/11/2016,3.0,4.0,838.0,54.0,-37.8972,145.0617
ID134376330,2 Head St,3,h,1400000.0,26/07/2016,1.0,2.0,656.0,19.0,-37.7373,144.9217
ID252397250,10 Murphy St,4,h,965000.0,15/10/2016,1.0,4.0,851.0,59.0,-37.8345,144.8444
ID387835285,70 Barrett St,3,h,2575000.0,15/10/2016,2.0,1.0,228.0,19.0,-37.8445,144.9501
ID476385015,18B Orchard Rd,3,t,640000.0,1/07/2017,2.0,1.0,187.0,9.0,-37.83909,145.26075
ID743741958,14A Kernot St,3,h,775000.0,25/02/2017,1.0,1.0,435.0,19.0,-37.8279,144.873
ID251163694,10 Dawe Ct,3,h,515000.0,3/06/2017,1.0,2.0,565.0,22.0,-37.868520000000004,144.68039
ID412306491,35A Russell St,3,h,1385000.0,1/07/2017,2.0,1.0,385.0,26.0,-37.82886,145.10093
ID822439510,72 Bath Rd,3,h,1300000.0,19/08/2017,1.0,2.0,403.0,59.0,-37.855740000000004,145.09051000000005
ID605315857,57 Cratloe Rd,3,h,1360000.0,17/06/2017,2.0,2.0,710.0,59.0,-37.8622,145.12563
ID309465141,9 Finton Cl,4,h,1214000.0,23/09/2017,2.0,2.0,694.0,79.0,-37.8893,145.18747
ID811604963,243 Moreland Rd,3,h,1370000.0,4/03/2017,1.0,1.0,233.0,129.0,-37.7549,144.9611
ID208879326,1/5 Emmaline St,2,u,460000.0,22/05/2016,1.0,1.0,0.0,10.0,-37.7641,144.9958
ID323802438,3 Sybil St,3,h,1335000.0,26/08/2017,1.0,1.0,625.0,62.0,-37.94027,145.03593
ID181371488,79 North Rd,4,h,900000.0,3/09/2017,1.0,4.0,646.0,69.0,-37.723279999999995,145.01862
ID684732441,4/32 Montgomery St,3,u,720000.0,12/08/2017,1.0,1.0,146.0,89.0,-37.75132,145.05331
ID441420530,2/8 Hughes St,2,h,630000.0,8/10/2016,1.0,1.0,148.0,16.0,-37.821999999999996,144.89
ID832808575,3/477 Kooyong Rd,3,t,1071000.0,16/04/2016,2.0,2.0,179.0,19.0,-37.8961,145.0125
ID303747272,33 Bedford St,3,h,860000.0,23/09/2017,2.0,2.0,593.0,5.0,-37.72057,144.87558
ID618099050,217 Westgarth St,2,h,780000.0,16/09/2017,1.0,1.0,242.0,99.0,-37.782540000000004,145.01013999999995
